Date,AMD.adj,MSFT.adj,SBUX.adj,AAPL.adj,ITUB.adj,FB.adj,NVDA.adj,F.adj,BAC.adj,T.adj,XOM.adj,VALE.adj,AMD.net,MSFT.net,SBUX.net,AAPL.net,ITUB.net,FB.net,NVDA.net,F.net,BAC.net,T.net,XOM.net,VALE.net
2018-05-01,13.73,94.197823,52.418823,44.806572,5.292154,191.779999,62.497932,10.145137,26.610203,17.282143,64.887718,10.479705,26.194852941176467,5.6886585875057465,-1.5633432888917345,13.076359738738052,-20.4837966409739,11.499999418604654,12.134297770441623,4.136690776713737,-2.9411772215294785,0.7091011207276807,4.488767626054582,-1.7341043172480013
2018-06-01,14.99,94.385963,45.421741,44.555717,4.757376,194.320007,58.745052,9.723519,25.936861,17.169849,66.747566,9.878662,9.17698470502549,0.19972860731612047,-13.348414938656683,-0.5598620666629024,-10.105110319918888,1.324438425927826,-6.004806687043658,-4.155863050444765,-2.5303903168269635,-0.649768955157946,2.866255829801257,-5.735304572027542
2018-07-01,18.33,101.535973,48.713314,45.802532,5.497177,172.580002,60.718922,8.818803,28.411858,17.094988,65.763245,11.296506,22.281521014009325,7.575289558681511,7.246690522056387,2.798327765660236,15.550610252374417,-11.18773374683956,3.360061712091085,-9.304409237026212,9.542392196187496,-0.4360026695633638,-1.4746919760340151,14.352591474432474
2018-08-01,25.17,107.518257,49.698921,54.790222,4.779204,175.729996,69.601341,8.443975,28.457863,17.432068,64.682121,10.171479,37.31587561374798,5.891787731230987,2.023280534763046,19.62269247473044,-13.060758276475356,1.8252369703877929,14.628749502502705,-4.250327397040174,0.16192182855482723,1.971806005362509,-1.6439638889473942,-9.959070530303805
2018-09-01,30.889999,109.892143,53.218956,54.525864,5.120595,164.460007,69.723785,8.239114,27.105354,18.327141,69.302673,11.768826,22.725462852602295,2.2078910747223133,7.082719160039712,-0.4824912007109616,7.143260676882589,-6.413241482120109,0.17592189782665474,-2.426120399456409,-4.752672398486146,5.134634628547801,7.143476324779153,15.704176354294209
2018-10-01,18.209999,102.628128,54.557858,52.864044,6.144272,151.789993,52.308964,8.506328,25.424322,16.744389,64.949867,11.975017,-41.04888446257314,-6.610131353976781,2.515836650384507,-3.047764635146357,19.991368190610665,-7.704009157679277,-24.976872669778327,3.2432370762195926,-6.201844845855909,-8.63610969108602,-6.280863077243789,1.7520099286028927
2018-11-01,21.299999,106.548401,62.469528,43.134701,6.531545,140.610001,40.548569,8.532196,26.256392,17.387476,64.803154,10.864751,16.968699449132313,3.819881621537513,14.501430756317438,-18.404462208755728,6.302992445646945,-7.365434162711898,-22.482561497490185,0.30410301601350065,3.27273230727648,3.8406119208052183,-0.22588652875916007,-9.271519197008232
2018-12-01,18.459999,98.014908,60.621082,38.233891,6.400477,131.089996,33.155777,6.936377,22.780191,15.884718,56.147453,10.460297,-13.333333959311453,-8.009029624010964,-2.9589562450351723,-11.361641292007564,-2.006692137924487,-6.770503472224567,-18.231943031084523,-18.703496731673773,-13.239446607896479,-8.642761030985751,-13.35691315271477,-3.7226255806506696
2019-01-01,24.41,100.774811,64.141624,40.342644,7.45662,166.690002,35.701454,7.9791,26.468204,16.730715,60.338547,9.86551,32.23185981754387,2.8157992047495406,5.807454904879447,5.515402552149349,16.501004534505782,27.156920502156378,7.677928947344524,15.032674838752271,16.18956136056981,5.325854698836961,7.464441886615942,-5.6861387396552905
2019-02-01,23.530001,108.108795,66.13723,41.969048,6.590498,161.449997,38.311699,8.090431,27.035313,17.702839,65.073082,9.897233,-3.6050757886112312,7.277596382691306,3.111249568610875,4.031475973662016,-11.61547725376913,-3.143562863476357,7.311312866977349,1.395282675991036,2.142604764569589,5.810415155598555,7.846617519642959,0.32155458764929035
2019-03-01,25.52,114.297997,70.343018,46.238594,6.494501,166.690002,44.641109,8.099657,25.781038,17.839367,67.269119,10.357201,8.457283958466475,5.724975474937071,6.35918377591562,10.173082791870804,-1.4565970583710146,3.245590026241993,16.520828272324867,0.11403595185472759,-4.639395149595641,0.7712209324165373,3.374724129402698,4.647440350247386
2019-04-01,27.629999,126.567047,73.503456,48.848106,6.379266,193.399994,44.999119,9.640252,28.574995,17.61182,66.836205,10.135146,8.268021159874616,10.734265098276401,4.492895087327643,5.643579906430551,-1.7743472516210148,16.023751682479435,0.8019738040110074,19.020496793876575,10.837255660536254,-1.2755329267008058,-0.6435553288575054,-2.1439672745561205
2019-05-01,27.41,119.860741,71.970543,42.616428,6.56662,177.470001,33.677242,8.92321,24.855949,17.766031,58.918751,9.889302,-0.7962323849523171,-5.298619315974084,-2.085497857406859,-12.757256135990211,2.936920956109998,-8.236811527512248,-25.16021924784794,-7.43800058338725,-13.015036398081618,0.8756108113755425,-11.846055592174938,-2.4256581996944093
2019-06-01,30.370001,130.303879,79.690781,48.364227,6.953549,193,40.876461,9.588699,27.098589,19.468267,64.528709,10.658558,10.798982123312653,8.71272604597029,10.726941437693466,13.48728476258029,5.892361671605779,8.750774166051874,21.377103861414778,7.4579551529102295,9.02254828411501,9.581408475534007,9.521515484942995,7.7786683023736005
2019-07-01,30.450001,132.550812,90.014549,52.058987,6.75728,194.229996,41.994019,8.932581,28.823345,19.78199,62.617172,10.301686,0.26341783788549056,1.7243792105375564,12.954783314270696,7.639448057342056,-2.8225730486691045,0.6373036269430051,2.733989128853407,-6.842617543839882,6.364744673606435,1.6114582772056678,-2.9623047316815367,-3.348220275200447
2019-08-01,31.450001,134.097397,91.792198,51.008224,6.08783,185.669998,41.692848,8.723436,25.845182,20.89694,57.665745,8.7235220000000009,3.284072141738189,1.1667865150460135,1.9748463106780623,-2.018408464229247,-9.907092794733968,-4.4071452279698375,-0.7171759387926256,-2.34137255514393,-10.332468351608734,5.63618725921912,-7.907458676032185,-15.319472948408633
2019-09-01,28.99,135.685776,84.372719,54.937817,6.355443,178.080002,43.368504,8.713923,27.40473,22.425989,60.198681,9.120047,-7.821942517585299,1.1844965193470558,-8.082908092036314,7.703842031433998,4.395868478587606,-4.087895773015512,4.019049022508617,-0.1090510665751443,6.034192369007111,7.317095230210742,4.392444769420735,4.545469135058049
2019-10-01,33.93,139.921402,80.689407,61.018578,6.827293,191.649994,50.082935,8.17168,29.571268,22.811214,57.606922,9.310378,17.040358744394624,3.121643347494284,-4.365524832736516,11.068443072647016,7.424344770301612,7.620166131848979,15.482274878561633,-6.222719663692223,7.9057082481746725,1.7177614775428558,-4.305341839632671,2.086951964172997
2019-11-01,39.150002,147.738739,81.519569,65.554001,6.157322,201.639999,53.999481,8.76024,31.509901,22.559809,58.084354,9.326239,15.38462127910404,5.58694873569092,1.0288364121947275,7.432855941021768,-9.813127984986147,5.212629957087291,7.820120765685965,7.20243572925028,6.555799365789791,-1.102111443959091,0.8287754030670139,0.17035828190863184
2019-12-01,45.860001,154.43042,84.314987,72.245926,6.92438,205.25,58.666851,8.992298,33.306694,23.585802,60.208519,10.468227,17.13920474384649,4.529401729901044,3.4291373645510785,10.20826326069708,12.457656104390844,1.790319885887329,8.643360850079278,2.648991351835113,5.702312425545231,4.5478798158264535,3.6570347326235306,12.244893145028788
2020-01-01,47,166.700638,81.351685,76.147934,5.76778,201.910004,58.948586,8.528179,31.216021,22.704653,53.59922,9.548049,2.485824193505803,7.945466961755334,-3.5145614148051743,5.401007663740111,-16.70330051210361,-1.6272818514007372,0.4802286047362549,-5.161294699085819,-6.277035481215874,-3.7359297767360236,-10.977348570889113,-8.790199142605523
2020-02-01,45.48,158.651077,75.214096,67.254044,5.360845,192.470001,67.335991,6.844171,27.09889,21.63452,44.384155,7.993337,-3.2340425531914962,-4.828752365062941,-7.544513675408204,-11.679752204439337,-7.055314176338206,-4.675351796833203,14.228339590707076,-19.746396036011905,-13.189160143120098,-4.713276172950109,-17.192535637645477,-16.2830333191629
2020-03-01,45.48,154.862061,63.338264,62.710785,3.518476,166.800003,65.762146,4.749619,20.186298,17.905914,33.232128,6.74794,0,-2.388269951675132,-15.789370120196613,-6.755369238465411,-34.36713801648808,-13.337142342509779,-2.337301310379475,-30.6034434265304,-25.5087643811241,-17.234521496201438,-25.126144679334317,-15.580439058180588
2020-04-01,52.389999,175.973816,73.926765,72.454384,3.30093,204.710007,72.91713,5.005292,23.013573,18.716749,40.671509,6.71538,15.193489445910306,13.632619160350698,16.71738429711304,15.537357728818101,-6.18296103199226,22.727819735111147,10.880095062591174,5.38302124865173,14.005911336491714,4.5283083566692035,22.386110814209662,-0.48251762760190736
2020-05-01,53.799999,179.940842,75.140724,78.407578,3.334521,225.089996,88.569328,5.614974,23.080559,19.400354,39.796288,7.944498,2.6913533630722086,2.2543274278941614,1.6421102695349954,8.216471759666048,1.0176223064409098,9.955541157301619,21.46573514344297,12.180747896426428,0.2910717079872821,3.652370398299406,-2.151926548877258,18.303029761532493
2020-06-01,52.610001,200.391525,71.302147,90.207329,3.682364,227.070007,94.778816,5.978816,22.726505,19.004303,39.898769,8.392191,-2.2118922344217937,11.365225800154919,-5.108517453198881,15.049248173435481,10.43157323045799,0.879653043309837,7.010878528964347,6.479851910267081,-1.533992309285063,-2.04146274856634,0.2575139671318202,5.635258514760784
2020-07-01,77.43,201.868546,74.150757,105.103401,4.007106,253.669998,105.973778,6.499996,23.973845,18.595675,37.543388,9.474792,47.177339912994896,0.7370675980433842,3.9951251397801437,16.513150500221556,8.81884571976046,11.71444496410307,11.811671080592511,8.71711054496409,5.488481400901728,-2.1501867235015153,-5.903392658555458,12.90009962833306
2020-08-01,90.82,222.074127,81.843903,127.635445,3.349254,293.200012,133.526123,6.706501,24.802521,19.173641,35.63409,8.953839,17.293038873821498,10.009276531867425,10.375006690761092,21.437978015573442,-16.41713495974402,15.583243707046515,25.99920991775911,3.177001955078125,3.456583622693806,3.108066795101549,-5.085577252644327,-5.498305398155447
2020-09-01,81.989998,207.607681,83.701683,114.755989,3.138154,261.899994,135.083557,6.549164,23.212618,18.337488,31.23315,8.611965,-9.722530279674075,-6.514241976509037,2.269906409522045,-10.090814506895011,-6.302896107610831,-10.675312659946282,1.1663889919128412,-2.3460370765619816,-6.410247571204556,-4.360950536207492,-12.350364496469538,-3.8181834629816405
2020-10-01,75.290001,199.849426,84.714836,107.869232,3.22716,263.109985,125.17231,7.601357,22.995903,17.379129,29.677406,8.972227,-8.17172479989571,-3.736978787408169,1.2104332477998114,-6.001217940790875,2.8362534152243617,0.46200497431092047,-7.3371231999761575,16.066065836799932,-0.933608608904005,-5.226228368902008,-4.9810665911059155,4.183272923194655
2020-11-01,92.660004,211.299301,95.489288,117.96650699999999,4.224529,276.970001,133.835709,8.92889,27.323399,18.94474,34.690361,12.359096,23.070796612155707,5.729250881110872,12.718494786438583,9.360662732817081,30.905471064341416,5.267765113513283,6.921178493869781,17.464421155327933,18.818552156877686,9.008569992201569,16.891486405516712,37.74836503802232
2020-12-01,91.709999,220.115952,104.709396,131.709213,4.812388,273.160004,130.375351,8.643716,29.409525,18.95133,38.406403,14.226541,-1.02525896718071,4.172588815142355,9.655646400882155,11.649667646766902,13.915373761193257,-1.3755991573975586,-2.585526707225807,-3.193834843972782,7.63494322210791,0.034785381060912994,10.712030353330697,15.109883441313185
2021-01-01,85.639999,229.557159,94.755249,130.984604,4.135094,258.329987,129.762054,10.354758,28.948439,18.865667,41.779305,13.708748,-6.618689419023975,4.2891970864519715,-9.50645059589494,-0.5501581730657028,-14.073969098086037,-5.429058713881113,-0.47040870478652724,19.79521307733851,-1.5678117888677159,-0.4520157688141163,8.78213458313189,-3.6396268073876796
2021-02-01,84.510002,229.972809,105.737114,120.363686,3.59693,257.619995,137.001984,11.505287,33.888714,18.811045,50.658802,14.345378,-1.3194733923338824,0.1810660150224282,11.589716787087962,-8.108523960571725,-13.0145529944422,-0.2748391730457524,5.579389179520837,11.111114330243147,17.06577339109718,-0.2895312421235804,21.25333822570768,4.64396894596064
2021-03-01,78.5,233.865067,107.406105,121.428299,3.964241,294.529999,133.343292,12.046134,37.774544,20.416288,52.902554,14.75282,-7.111586626160535,1.6924861756156564,1.5784344180227874,0.8844968406833223,10.211791722385477,14.327305611507352,-2.670539428100547,4.700856223751751,11.466442780921101,8.533513156765089,4.429145403004202,2.8402318851409816
2021-04-01,81.620003,250.142471,112.537071,130.683289,4.006295,325.079987,149.990234,11.347951,39.767548,21.185186,54.238609,17.861483,3.9745261146496778,6.960169044827884,4.7771642030962775,7.621773570261416,1.0608335870599144,10.372453775073705,12.484274049571235,-5.795909293388237,5.276050453448225,3.7661008700504226,2.5255018878672564,21.071652741645323
2021-05-01,80.080002,247.662674,111.937477,123.873756,4.579228,328.730011,162.331619,14.28819,41.59256,20.301634,55.309361,19.10433,-1.8867936086696833,-0.9913538433063575,-0.5327968772174604,-5.210714431896492,14.300819085963465,1.122807969104531,8.228125705837625,25.90986690020075,4.589199213388769,-4.170612427004425,1.974150922638901,6.958252010765293
2021-06-01,93.93,269.331726,110.340057,136.382065,4.839134,347.709991,199.885361,14.612699,40.454384,19.853245,60.643158,20.249523,17.295201865754215,8.749421804272368,-1.4270645031600986,10.097626328534037,5.6757601936396265,5.773729007054367,23.13396627923732,2.2711694063418744,-2.736489410606131,-2.20863502908189,9.643570100186109,5.994415925604295
2021-07-01,106.190002,283.26062,119.833595,145.244492,4.648337,356.299988,194.89856,13.717842,37.796814,19.349669,55.346012,19.024252,13.052275098477589,5.171649922891005,8.603890788274652,6.498234940202728,-3.942792243405533,2.4704487136810465,-2.4948305243824165,-6.123831059546221,-6.569300375454981,-2.5364921452387375,-8.7349441795231,-6.050863519106101
2021-08-01,110.720001,300.132355,115.945381,151.189301,4.779621,379.380005,223.745026,12.813153,41.137043,19.376196,52.413837,17.259396,4.265937390226237,5.956258586174103,-3.244677755015198,4.092966912645466,2.824321902650345,6.477692331552927,14.800758917869885,-6.594980464128391,8.837329516715354,0.13709278437786984,-5.297897525118884,-9.276874591442553
2021-09-01,102.900002,280.824524,109.282303,141.113998,4.264469,339.390015,207.099365,13.924348,41.826763,19.086473,57.403614,12.625514,-7.062860304706822,-6.433105487743905,-5.746738630321115,-6.664031735949353,-10.778093074743785,-10.540879717685696,-7.439566947065894,8.67229947226885,1.6766397137489957,-1.495252215656771,9.519961303348191,-26.848459818640226
2021-10-01,120.230003,330.33136,105.08181,149.391357,3.996955,323.570007,255.595154,16.795753,47.319763,17.849844,62.917561,12.73,16.84159442484753,17.629099942852577,-3.843708344982439,5.86572495805837,-6.27309050669615,-4.6613062555773865,23.416676820810146,20.621468236789266,13.132739915828537,-6.4790859998073005,9.605574659463082,0.8275781881038635
2021-11-01,158.369995,329.305359,108.618546,164.849091,3.85184,324.459991,326.664337,18.870638,44.041649,16.549917,58.399052,12.37,31.722524368563803,-0.3105975163847622,3.3656976407239183,10.347140765312139,-3.630638823804613,0.275051451230468,27.80537184989039,12.353628920358606,-6.927579075153021,-7.282567847651779,-7.181634075103455,-2.827965435978014
2021-12-01,143.899994,335.626038,116.379913,177.344055,3.732148,336.350006,294.023865,20.527185,44.061459,17.833023,60.519089,14.02,-9.136832390504273,1.9193975522275006,7.145526510730504,7.579637791269356,-3.1073980227631504,3.6645550544936083,-9.99205248413756,8.778436637913355,0.044980150493456,7.752945226250983,3.6302592720169558,13.338722716248993
2022-01-01,114.25,310.338318,97.823997,174.557602,4.701128,313.26001,244.818283,20.062679,45.915501,18.485453,75.127144,15.18,-20.60458320797428,-7.5344928989091065,-15.9442600717531,-1.5712130863366096,25.963064701614186,-6.864871588555877,-16.735234059997133,-2.2628821243633754,4.20785430641323,3.658549646910672,24.137929439089874,8.27389443651926
2022-02-01,123.339996,298.173462,91.326942,164.909897,4.81454,211.029999,243.808472,17.443939,43.984943,17.638447,77.560173,18.49,7.956232822757111,-3.919869153895473,-6.64157589062733,-5.526946342904047,2.412442290446044,-32.63423601371909,-0.41247368767798004,-13.052793198754758,-4.204588772754538,-4.5820137596844415,3.2385485065158406,21.805006587615274
2022-03-01,109.339996,308.309998,90.970001,174.610001,5.702234,222.360001,272.813507,16.798235,41.019444,17.593771,82.589996,19.99,-11.350738166069018,3.3995433168361697,-0.3908386640165902,5.882062978912667,18.437773909864696,5.368905868212607,11.896647709600519,-3.701595150040378,-6.742077624154249,-0.2532876051956221,6.485059026363947,8.112493239588968
2022-04-01,85.519997,277.519989,74.639999,157.649994,4.783485,200.470001,185.470001,14.066411,35.68,18.591949,85.25,16.889999,-21.785256878919217,-9.986704680267941,-17.950974849390178,-9.713078805835423,-16.112088700674157,-9.844396429913676,-32.01582904031215,-16.26256568026342,-13.01686097939309,5.673473867540957,3.2207339009920775,-15.507758879439715
2022-05-01,93.870003,277.350006,77.480003,156.770004,4.596159,208.279999,188.440002,14.53,37.540001,19.950001,90.309998,16.01,9.763805300414116,-0.061250723096562966,3.804935742295486,-0.5581922191509835,-3.916098827528458,3.895843747713658,1.6013376740101468,3.2957162989194537,5.2130072869955075,7.304516594790576,5.9354815249266775,-5.210177928370499
